Source,Target,Type,Id,Label,timeset,Weight,year,place,journal
沈定一(1947),记取 (n),Directed,215692,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),记教电 (n),Directed,215693,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),诞生 (n),Directed,215694,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),说起 (n),Directed,215695,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),起步 (n),Directed,215696,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),过程 (n),Directed,215697,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),进路 (n),Directed,215698,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),通益 (n),Directed,215699,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈定一(1947),避免 (n),Directed,215700,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),儿童 (n),Directed,215701,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),儿童教育 (n),Directed,215702,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),儿童节 (n),Directed,215703,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),先得 (n),Directed,215704,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),托于 (n),Directed,215705,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),担当 (n),Directed,215706,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),时代 (n),Directed,215707,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),纪念 (n),Directed,215708,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志廉(1947),贫困 (n),Directed,215709,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
沈志远(1947),世界 (n),Directed,215710,,"<[1947.0, 1947.0]>",3,1947,香港,《光明报》
沈志远(1947),主流 (n),Directed,215713,,"<[1947.0, 1947.0]>",2,1947,香港,《光明报》
沈志远(1947),主要矛盾 (n),Directed,215715,,"<[1947.0, 1947.0]>",3,1947,香港,《光明报》
沈志远(1947),事业 (n),Directed,215718,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),人民 (n),Directed,215719,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),先生 (n),Directed,215720,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),兼评 (n),Directed,215721,,"<[1947.0, 1947.0]>",2,1947,香港,《光明报》
沈志远(1947),加倍 (n),Directed,215723,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),努力 (n),Directed,215724,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),国际 (n),Directed,215725,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈志远(1947),当前 (n),Directed,215726,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈志远(1947),悼念 (n),Directed,215727,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),政治 (n),Directed,215728,,"<[1947.0, 1947.0]>",2,1947,香港,《光明报》
沈志远(1947),梁纯夫 (n),Directed,215730,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),民盟二中全会 (n),Directed,215731,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),混乱 (n),Directed,215732,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈志远(1947),现阶段 (n),Directed,215733,,"<[1947.0, 1947.0]>",2,1947,香港,《光明报》
沈志远(1947),观念 (n),Directed,215735,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈志远(1947),观感 (n),Directed,215736,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),观点 (n),Directed,215737,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
沈志远(1947),评论家 (n),Directed,215738,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈志远(1947),问题 (n),Directed,215739,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈新民(1947),中国 (n),Directed,215740,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈新民(1947),民主 (n),Directed,215741,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈新民(1947),走向 (n),Directed,215742,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),一切 (n),Directed,215743,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),先于 (n),Directed,215744,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),党派 (n),Directed,215745,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),北大 (n),Directed,215746,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),和平 (n),Directed,215747,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),女生 (n),Directed,215748,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),强姦 (n),Directed,215749,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),民意 (n),Directed,215750,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈正仑(1947),美兵 (n),Directed,215751,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
沈炼之(1947),内阁 (n),Directed,215752,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈炼之(1947),危机 (n),Directed,215753,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈炼之(1947),赖马迪 (n),Directed,215754,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈犁(1947),几段 (n),Directed,215755,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈犁(1947),恐怖 (n),Directed,215756,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈犁(1947),故事 (n),Directed,215757,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈犁(1947),重庆 (n),Directed,215758,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈茂坊(1947),一例 (n),Directed,215759,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈茂坊(1947),大学生 (n),Directed,215760,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈茂坊(1947),就业 (n),Directed,215761,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈茂坊(1947),政府 (n),Directed,215762,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈茂坊(1947),限制 (n),Directed,215763,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈衡若(1947),华北 (n),Directed,215764,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈衡若(1947),沈崇案 (n),Directed,215765,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈衡若(1947),联合 (n),Directed,215766,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈衡若(1947),表示 (n),Directed,215767,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沈钧儒(1947),五时作 (n),Directed,215768,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈钧儒(1947),号召 (n),Directed,215769,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈钧儒(1947),戒严 (n),Directed,215770,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈钧儒(1947),战争 (n),Directed,215771,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈钧儒(1947),法律 (n),Directed,215772,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈钧儒(1947),问题 (n),Directed,215773,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
沈钧儒(1947),黎明 (n),Directed,215774,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),不会 (n),Directed,215775,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),不必 (n),Directed,215776,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),不敢 (n),Directed,215777,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),专科学校 (n),Directed,215778,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),中华工商 (n),Directed,215779,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),和约 (n),Directed,215780,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),座谈会 (n),Directed,215781,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),演讲 (n),Directed,215782,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),纪录 (n),Directed,215783,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沈鹤如(1947),贸易 (n),Directed,215784,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
沙学浚(1947),先生 (n),Directed,215785,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沙学浚(1947),利弊 (n),Directed,215786,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沙学浚(1947),国土 (n),Directed,215787,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沙学浚(1947),太大 (n),Directed,215788,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
沙汀(1947),李虾 (n),Directed,215789,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
波浪(1947),两首 (n),Directed,215790,,"<[1947.0, 1947.0]>",1,1947,桂林,《民主:桂林版》
洛如(1947),一年 (n),Directed,215791,,"<[1947.0, 1947.0]>",1,1947,桂林,《民主:桂林版》
洛如(1947),教育 (n),Directed,215792,,"<[1947.0, 1947.0]>",1,1947,桂林,《民主:桂林版》
洛如(1947),文化 (n),Directed,215793,,"<[1947.0, 1947.0]>",1,1947,桂林,《民主:桂林版》
洪步蟾(1947),制造 (n),Directed,215794,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
洪步蟾(1947),折扣 (n),Directed,215795,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
洪步蟾(1947),重量 (n),Directed,215796,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
洪泽(1947),原子弹 (n),Directed,215797,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
洪泽(1947),裁军 (n),Directed,215798,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
洪深(1947),人情味 (n),Directed,215799,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪深(1947),批评 (n),Directed,215800,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪深(1947),电影 (n),Directed,215801,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪深(1947),真实性 (n),Directed,215802,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪潮(1947),全国 (n),Directed,215803,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
洪潮(1947),参政员 (n),Directed,215804,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
洪潮(1947),和平 (n),Directed,215805,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
洪潮(1947),运动 (n),Directed,215806,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
洪潮(1947),领导 (n),Directed,215807,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
洪荒(1947),今日 (n),Directed,215808,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪荒(1947),四幅 (n),Directed,215809,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪荒(1947),多久 (n),Directed,215810,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪荒(1947),总有一天 (n),Directed,215811,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪荒(1947),支持 (n),Directed,215812,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪荒(1947),文化 (n),Directed,215813,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪荒(1947),有朋自远方来 (n),Directed,215814,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
洪荒(1947),水浇错 (n),Directed,215815,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
洪遒(1947),爱国 (n),Directed,215816,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
洪遒(1947),诗人 (n),Directed,215817,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
洪遒(1947),闻一多 (n),Directed,215818,,"<[1947.0, 1947.0]>",1,1947,香港,《光明报》
派拉图夫(1947),会议 (n),Directed,215819,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
派拉图夫(1947),总结 (n),Directed,215820,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
派拉图夫(1947),民族 (n),Directed,215821,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
派拉图夫(1947),觉醒 (n),Directed,215822,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),一部分 (n),Directed,215823,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),上海 (n),Directed,215824,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),专家 (n),Directed,215825,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),当前 (n),Directed,215826,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),总结 (n),Directed,215827,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),指数 (n),Directed,215828,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),检讨 (n),Directed,215829,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),生活 (n),Directed,215830,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),社会 (n),Directed,215831,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),经济危机 (n),Directed,215832,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),表示 (n),Directed,215833,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),贷款 (n),Directed,215834,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流水(1947),领袖 (n),Directed,215835,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
流金(1947),帮忙 (n),Directed,215836,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
流金(1947),扯淡 (n),Directed,215837,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
浦熙修(1947),三个 (n),Directed,215838,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),乌瞰 (n),Directed,215839,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),前后 (n),Directed,215840,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),参政会 (n),Directed,215841,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),揭幕 (n),Directed,215842,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),新官上任 (n),Directed,215843,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),新政府 (n),Directed,215844,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),盪漾 (n),Directed,215845,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),第一週 (n),Directed,215846,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),透视 (n),Directed,215847,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浦熙修(1947),阶段 (n),Directed,215848,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
浩泓(1947),双手 (n),Directed,215849,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
浩泓(1947),快些 (n),Directed,215850,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
浩泓(1947),洒下 (n),Directed,215851,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
浩泓(1947),英雄 (n),Directed,215852,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
浩泓(1947),雨点 (n),Directed,215853,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
浪天(1947),内战 (n),Directed,215854,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
浪天(1947),经济危机 (n),Directed,215855,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
涑之(1947),人命 (n),Directed,215856,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
涑之(1947),人心 (n),Directed,215857,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
涑之(1947),而寒 (n),Directed,215858,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
淮阴父老(1947),投诗 (n),Directed,215859,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
淳风(1947),牙齿 (n),Directed,215860,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
淳风(1947),露出 (n),Directed,215861,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
温典光(1947),烦恼 (n),Directed,215862,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
温典光(1947),美国 (n),Directed,215863,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
漆琪生(1947),何处 (n),Directed,215864,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
漆琪生(1947),制度 (n),Directed,215865,,"<[1947.0, 1947.0]>",2,1947,上海,《现代文摘(上海)》
漆琪生(1947),应该 (n),Directed,215867,,"<[1947.0, 1947.0]>",2,1947,上海,《现代文摘(上海)》
漆琪生(1947),改革 (n),Directed,215869,,"<[1947.0, 1947.0]>",2,1947,上海,《现代文摘(上海)》
漆琪生(1947),法制 (n),Directed,215871,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
漠南(1947),包头 (n),Directed,215872,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
漠南(1947),特约 (n),Directed,215873,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
漠南(1947),草原 (n),Directed,215874,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
漠南(1947),警报 (n),Directed,215875,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
漠南(1947),鄂尔多斯 (n),Directed,215876,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
漾兮(1947),人市 (n),Directed,215877,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
潘亢三(1947),先生 (n),Directed,215878,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘亢三(1947),四平 (n),Directed,215879,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘亢三(1947),街之战 (n),Directed,215880,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘亢三(1947),难者 (n),Directed,215881,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘光旦(1947),下期 (n),Directed,215882,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘光旦(1947),与汇 (n),Directed,215883,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘光旦(1947),书评 (n),Directed,215884,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘光旦(1947),工业 (n),Directed,215885,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘光旦(1947),引伸 (n),Directed,215886,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘光旦(1947),政治 (n),Directed,215887,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
潘光旦(1947),文明 (n),Directed,215888,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
